,,,,,,,,, ,,,,,,,,,,0.22,0.86,0.23,15.14,-4.33,-14.71,60.41,-27.28,5.71,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.26,0.87,0.27,-4.27,10.44,5.19,60.95,-27.29,5.55,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.25,0.8,0.38,40.71,11.78,5.62,60.28,-28.16,3.64,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.16,0.92,0.34,-24.66,52.37,34.18,59.22,-31.01,8.02,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.13,1.02,0.17,2.44,54.5,25.15,54.37,-37.17,13.92,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,1.04,0.18,11.29,49.62,12.88,52.25,-37.61,13.43,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.14,0.99,0.26,21.06,43.4,-1.1,52.6,-35.73,13.32,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.16,0.9,0.22,19.78,40.47,4.82,53.06,-34.44,13.92,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.89,0.22,11.29,31.19,12.57,50.73,-33.52,17.72,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.2,0.95,0.28,-1.04,37.72,17.82,48.36,-34.62,19.8,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.98,0.21,3.23,40.47,17.33,43.88,-35.18,22.73,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.17,1.08,-0.06,6.29,16.24,3.54,40.72,-34.83,22.55,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,0.97,0.1,-9.95,-31.68,-7.87,41.77,-34.91,23.21,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,1.0,0.1,-13.67,-38.7,-13.31,44.12,-34.9,23.67,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.14,0.98,0.09,-16.97,-58.72,-7.93,48.94,-32.96,23.28,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.97,0.19,-8.3,-56.82,-9.52,52.95,-32.56,20.59,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,0.97,0.15,-6.35,-49.8,-12.39,54.91,-33.81,16.38,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.94,0.15,-7.69,-42.85,-5.86,56.04,-34.53,15.87,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.22,0.97,0.17,4.82,-42.42,-6.96,57.37,-35.36,14.75,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,0.89,0.18,-10.93,-37.05,-3.3,58.19,-33.75,13.51,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.14,0.9,0.34,-10.74,-25.27,19.04,57.87,-32.32,12.12,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,1.11,0.28,-2.99,17.58,0.55,55.81,-33.19,13.04,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.13,0.93,0.22,6.59,38.7,-1.77,57.06,-34.14,13.75,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.13,1.0,0.2,9.28,61.65,3.42,56.46,-35.97,18.18,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.1,0.94,0.13,22.95,58.11,2.93,54.9,-36.4,18.29,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.16,0.99,0.18,34.48,69.03,8.61,52.69,-34.31,18.24,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.13,0.9,0.15,25.7,58.72,11.66,51.16,-32.96,19.97,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,0.99,0.18,17.94,47.67,18.86,46.63,-34.58,21.57,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,1.0,0.21,12.33,29.11,17.4,41.64,-35.96,22.45,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.16,0.96,0.12,-11.41,21.85,10.31,39.0,-35.33,23.08,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.12,1.13,-0.11,-23.93,-9.58,-5.62,37.87,-35.29,25.54,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.06,1.0,-0.08,-23.8,-75.2,-26.98,41.69,-33.35,26.35,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.98,0.16,-33.51,-72.33,-17.27,51.32,-30.64,26.53,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.26,0.89,0.16,-16.78,-48.4,-14.53,55.37,-30.22,22.83,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.24,0.94,-0.01,-10.93,-58.17,-8.79,58.01,-30.15,22.62,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.26,0.94,0.07,-16.85,-54.2,7.32,60.34,-29.75,20.94,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.24,0.94,0.13,-8.61,-44.68,9.16,60.66,-29.38,19.14,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.31,1.0,0.28,1.34,-18.86,12.08,59.78,-29.86,17.16,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.21,0.94,0.25,7.08,39.92,4.64,59.36,-30.63,17.37,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.16,0.99,0.11,14.47,68.36,2.87,57.14,-33.14,21.46,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.14,0.97,0.06,21.42,69.4,-1.28,55.99,-33.73,20.72,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,0.94,0.08,26.37,67.44,1.71,53.21,-31.67,23.17,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.17,0.93,0.02,20.51,59.81,10.74,49.17,-30.99,26.22,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.2,1.02,-0.05,13.24,25.63,9.89,46.01,-32.51,26.73,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.22,0.93,0.0,3.97,7.57,8.18,43.95,-32.9,27.17,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.17,1.06,-0.08,-10.07,-39.25,-8.24,42.75,-33.29,27.42,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.97,0.06,-20.45,-56.88,-8.67,49.13,-31.19,25.1,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,0.97,0.07,-12.21,-58.53,-6.77,52.6,-31.68,21.81,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,0.97,0.12,-29.3,-44.07,-2.38,54.87,-32.64,20.83,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.21,1.02,0.01,-15.63,-38.57,-10.62,56.31,-32.19,21.13,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.23,0.87,-0.06,-9.64,-46.02,-8.3,59.05,-29.85,21.85,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.25,0.92,0.04,-0.31,-51.09,0.61,60.67,-28.15,19.13,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.27,0.96,0.22,5.92,-35.58,7.02,61.15,-27.72,14.38,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.26,0.92,0.36,10.13,6.53,6.16,60.67,-28.86,12.88,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,0.95,0.2,8.18,52.61,14.34,59.36,-29.81,14.77,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.12,0.94,0.17,26.43,69.15,20.75,56.08,-34.41,18.31,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.11,1.04,0.14,17.15,72.75,20.51,52.34,-35.9,18.65,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,1.0,0.15,25.39,65.0,7.08,50.94,-34.91,18.49,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.9,0.21,22.95,71.35,11.54,48.57,-33.86,20.74,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.1,1.06,0.13,8.97,70.25,20.81,40.32,-35.23,23.58,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.1,1.04,0.0,5.55,30.64,17.46,36.43,-35.27,23.25,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,1.09,-0.15,-10.13,-36.87,-6.96,35.44,-35.39,25.17,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.0,1.01,0.02,-22.28,-87.1,-26.31,39.76,-34.57,25.5,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,-0.03,0.9,0.12,-21.48,-104.31,-10.68,48.18,-33.01,24.51,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,1.0,0.18,-14.89,-78.74,-15.63,52.39,-35.66,19.53,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.06,0.89,0.1,-33.51,-68.12,1.22,54.39,-34.7,20.01,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,0.95,0.18,-5.43,-54.02,13.12,55.21,-32.56,19.69,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.12,1.04,0.21,-0.73,-7.39,7.14,55.82,-32.75,17.54,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,1.01,-0.01,-8.91,28.5,2.99,54.36,-33.12,21.74,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.05,1.05,0.0,-4.21,32.65,-1.71,52.89,-33.89,24.21,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,1.05,-0.07,0.61,57.86,-10.93,50.48,-35.8,27.14,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.91,-0.24,5.68,34.3,-14.22,50.74,-36.5,28.15,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,0.95,-0.12,2.14,12.51,-1.28,50.68,-35.57,27.5,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.17,1.0,0.11,13.55,44.01,-0.61,49.82,-34.8,26.57,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,0.95,-0.22,5.68,45.1,0.49,48.68,-33.29,26.9,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.02,1.0,-0.43,-12.57,0.98,12.51,46.81,-32.31,28.63,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,1.02,-0.07,0.79,-48.46,0.67,46.95,-34.33,27.72,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.14,1.0,-0.06,5.49,-38.57,-10.31,50.23,-34.78,25.67,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.1,0.95,-0.13,1.16,-48.34,-8.91,52.28,-35.18,25.05,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.14,0.99,-0.02,0.85,-60.18,-9.28,55.75,-34.73,23.9,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,0.94,0.09,-0.85,-48.58,-3.54,58.12,-31.68,21.84,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.21,0.9,0.15,-6.77,-26.43,8.91,59.27,-29.65,17.21,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.23,1.04,0.23,11.72,18.01,8.97,58.09,-30.77,17.16,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.11,0.95,0.17,6.35,52.98,6.35,56.64,-32.76,20.53,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,1.01,0.1,9.46,90.33,11.9,53.65,-37.16,23.36,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.02,0.98,-0.02,22.4,67.75,5.37,49.61,-36.02,23.66,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.05,1.04,-0.02,14.77,63.05,12.33,48.06,-34.14,22.38,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,1.08,-0.16,-2.87,29.97,4.21,43.66,-32.76,26.06,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.05,0.99,-0.16,-1.77,-19.41,-5.55,43.32,-33.22,27.86,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.04,1.01,-0.17,-10.13,-68.48,-13.31,48.4,-32.43,23.35,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.03,1.0,0.03,-12.88,-91.13,-10.19,51.43,-35.11,22.06,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.94,0.13,-13.73,-69.82,-1.59,53.83,-36.44,20.72,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.06,0.9,0.08,-0.98,-73.79,-9.7,55.85,-33.53,17.97,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.12,0.97,0.25,-9.89,-65.86,-7.51,58.0,-30.16,14.75,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,0.92,0.36,8.97,-18.43,1.34,58.65,-28.16,8.83,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,1.02,0.1,-1.53,27.53,-1.16,58.76,-29.59,10.18,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.17,0.92,0.01,-2.99,15.56,0.31,58.59,-29.66,11.83,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.21,1.05,0.1,-4.09,33.26,7.69,58.25,-30.47,13.71,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.12,0.94,0.16,18.98,69.95,0.18,56.54,-32.6,19.24,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,1.01,-0.05,1.28,78.0,3.91,54.41,-35.17,22.41,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.05,0.98,-0.08,6.65,69.03,8.54,50.44,-35.88,25.31,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.1,1.06,-0.23,3.48,37.66,-1.59,48.29,-34.41,26.09,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,0.94,-0.13,2.75,1.83,-5.07,48.16,-32.89,27.77,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.16,1.0,-0.04,1.59,-8.3,-0.49,48.96,-33.58,26.53,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,0.99,-0.01,2.56,-5.19,-4.76,49.18,-33.57,27.08,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.97,-0.02,4.46,-0.79,-3.17,50.44,-33.15,25.56,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.96,-0.04,2.14,-1.71,-1.1,50.35,-32.58,25.61,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,0.98,-0.06,0.31,-4.39,2.56,50.4,-33.48,25.73,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.11,0.99,-0.16,-4.46,-39.12,-1.16,50.88,-33.48,25.04,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.06,1.0,-0.17,-1.77,-72.57,0.0,52.64,-34.51,23.74,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.02,0.89,-0.05,-38.15,-80.99,12.7,54.75,-33.7,23.08,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,1.07,0.41,24.17,-65.98,35.03,54.79,-31.84,18.14,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.12,1.05,0.42,24.48,53.41,-19.35,54.79,-33.03,15.38,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.05,0.97,0.13,14.77,100.04,-14.95,55.42,-33.63,17.77,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.05,0.86,0.01,20.32,82.76,10.62,53.92,-33.89,20.69,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.96,0.16,22.34,86.06,20.94,50.48,-33.54,22.85,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.05,1.02,0.02,16.78,72.33,22.64,42.0,-34.0,28.54,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.01,1.05,-0.13,3.17,45.78,9.34,35.34,-34.13,27.32,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,-0.01,1.0,-0.23,1.4,-19.35,6.84,34.3,-34.45,28.06,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,-0.01,1.12,-0.17,-19.41,-73.97,-13.37,36.76,-33.52,29.99,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,-0.08,1.0,0.0,-12.08,-111.45,-23.01,48.93,-31.18,26.84,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,0.96,0.19,-9.46,-93.99,-15.01,53.88,-34.05,22.01,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.11,0.85,0.1,-35.28,-55.36,-1.77,56.73,-32.3,21.12,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.24,1.02,0.15,5.74,-51.39,13.31,57.42,-30.91,18.81,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.17,0.9,0.2,3.72,-16.36,7.69,58.28,-30.66,16.06,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,1.1,0.04,-1.89,9.83,11.66,56.81,-32.06,17.03,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.11,0.97,-0.05,-5.8,10.31,-0.31,55.82,-32.01,18.3,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.11,0.91,0.0,-4.09,0.37,9.64,55.87,-32.21,19.59,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,1.04,-0.04,-1.71,1.59,1.89,54.36,-32.71,20.07,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.1,0.98,-0.03,2.08,-0.37,1.34,54.82,-32.62,20.21,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.1,0.99,-0.02,0.06,1.04,1.4,54.2,-33.01,20.58,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,1.0,-0.06,2.26,1.46,3.05,53.89,-33.13,20.12,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,0.98,-0.03,0.79,0.31,0.43,54.3,-33.53,20.4,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,0.99,-0.04,0.79,0.55,1.77,53.5,-32.87,20.5,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.99,-0.03,2.62,-0.85,-0.92,53.53,-33.74,19.84,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,0.98,-0.01,4.7,-3.36,-0.55,53.32,-33.4,19.57,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,0.98,0.0,3.36,-2.26,-1.1,53.81,-33.39,20.03,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,1.0,-0.02,1.16,0.49,1.95,54.15,-33.4,19.47,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.98,-0.02,1.95,-0.55,1.77,54.02,-33.64,19.63,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.99,-0.02,2.75,-0.43,1.71,53.56,-33.96,19.51,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,1.0,-0.02,5.49,-2.62,-2.08,54.02,-33.56,19.67,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,0.97,0.05,8.67,-0.61,-0.37,54.14,-33.84,19.14,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.98,0.0,6.71,0.67,-1.83,54.15,-34.06,18.36,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,0.97,0.02,7.08,-8.0,-1.16,54.35,-33.4,16.81,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,1.0,0.09,2.5,-4.82,4.39,53.99,-33.8,16.98,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,1.0,0.04,0.92,-0.24,-0.85,54.52,-33.68,16.16,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.96,0.1,3.78,-3.78,-0.31,54.55,-33.63,17.0,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.11,0.96,0.24,5.07,25.63,-2.75,54.77,-33.85,16.58,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.1,1.0,0.13,-3.78,53.34,2.81,53.38,-34.72,20.07,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.05,0.97,-0.01,-1.89,52.43,4.7,51.45,-37.16,22.38,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,1.01,-0.02,0.85,40.95,1.28,49.73,-36.77,22.4,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.98,0.05,10.44,41.2,-1.46,49.06,-35.0,23.82,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.97,-0.02,5.74,40.34,2.32,48.27,-33.51,24.61,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.06,0.97,-0.03,0.24,25.63,6.41,46.08,-33.62,27.67,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,1.01,0.02,5.92,19.59,1.71,44.31,-32.73,28.22,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,0.98,0.07,10.56,31.62,-1.46,41.42,-32.82,28.7,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.08,0.96,0.05,7.32,38.27,4.33,38.5,-33.26,30.03,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.06,1.02,0.09,4.82,29.17,0.55,35.67,-33.92,29.86,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.09,0.95,0.03,12.27,29.72,-3.54,34.48,-33.92,28.31,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.07,0.98,-0.03,4.21,13.18,6.96,32.82,-33.58,28.47,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.06,1.03,-0.14,-5.8,-19.9,-0.79,31.79,-33.44,29.26,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.02,1.01,-0.11,-13.79,-59.27,-2.5,35.29,-33.44,29.04,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,-0.01,1.01,0.03,1.1,-86.0,-6.16,39.77,-32.78,31.25,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.06,1.02,0.06,-6.47,-72.33,-15.44,46.67,-33.04,27.49,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.13,0.94,0.04,-23.62,-53.83,-13.67,51.54,-33.31,24.32,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.16,0.93,0.04,-19.9,-41.81,-2.2,54.88,-33.58,25.61,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.98,-0.03,-18.49,-33.69,-2.01,55.79,-31.43,24.73,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.21,0.96,-0.08,4.94,-41.02,-6.77,57.91,-30.32,23.57,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.23,0.91,0.06,5.25,-42.72,-1.59,59.31,-28.48,20.13,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.26,0.95,0.12,8.54,-30.58,0.85,60.13,-28.5,15.42,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.25,0.94,0.2,8.97,-8.36,3.3,60.36,-28.39,13.2,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.23,0.95,0.18,9.09,17.52,4.15,60.72,-28.93,11.96,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.24,0.94,0.13,3.85,30.76,1.95,59.46,-29.77,14.03,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.22,0.94,0.08,-2.62,30.88,9.28,59.38,-30.69,15.34,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.21,1.0,-0.1,-0.24,6.9,1.89,57.45,-32.06,18.52,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.19,0.97,-0.07,0.49,-27.22,-0.12,58.76,-31.97,18.99,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.97,0.06,0.85,-52.92,-9.22,59.63,-30.15,16.11,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.23,0.93,0.3,5.43,-35.89,-4.33,60.35,-29.33,10.39,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.23,0.91,0.37,-1.22,17.88,11.05,60.36,-28.96,9.85,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.18,0.97,0.14,3.05,37.29,7.63,59.12,-30.02,12.55,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.17,1.01,-0.02,-3.91,31.31,10.38,58.29,-32.1,14.44,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.15,0.93,-0.05,2.38,-12.02,0.31,57.41,-32.32,16.65,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.16,1.0,0.06,5.8,-36.68,-0.61,57.14,-31.69,13.81,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,0.13,0.96,0.16,11.17,-44.8,-9.09,58.45,-30.47,9.92,,,,,,,,,,,,,,,,,
